sample_id,phase,chunk,deployment,station,expected_event,reference_time_s,label_source,label_version,label_quality,split,primary_inclusion,exclusion_reason
XO.WD51..HH.2018.07.25.11.33.33,S,201807,XO,WD51,EVENT,67.98,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD49..HH.2018.07.25.11.33.38,P,201807,XO,WD49,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WD49..HH.2018.07.25.11.33.38,S,201807,XO,WD49,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.LD38..HH.2018.07.25.11.33.48,P,201807,XO,LD38,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD38..HH.2018.07.25.11.33.48,S,201807,XO,LD38,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT01..HH.2018.07.25.11.33.54,P,201807,XO,LT01,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT01..HH.2018.07.25.11.33.54,S,201807,XO,LT01,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA33..HH.2018.07.26.07.31.37,P,201807,XO,LA33,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LA33..HH.2018.07.26.07.31.37,S,201807,XO,LA33,EVENT,58.09,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LT13..HH.2018.07.26.07.31.29,P,201807,XO,LT13,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT13..HH.2018.07.26.07.31.29,S,201807,XO,LT13,EVENT,51.9,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WS74..HH.2018.07.26.07.31.39,P,201807,XO,WS74,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WS74..HH.2018.07.26.07.31.39,S,201807,XO,WS74,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT04..HH.2018.07.01.20.57.50,P,201807,XO,LT04,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT04..HH.2018.07.01.20.57.50,S,201807,XO,LT04,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD40..HH.2018.07.01.21.11.45,P,201807,XO,LD40,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD40..HH.2018.07.01.21.11.45,S,201807,XO,LD40,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA21..HH.2018.07.02.10.35.26,P,201807,XO,LA21,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA21..HH.2018.07.02.10.35.26,S,201807,XO,LA21,EVENT,54.08,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA26..HH.2018.07.02.10.35.32,P,201807,XO,LA26,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA26..HH.2018.07.02.10.35.32,S,201807,XO,LA26,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT07..HH.2018.07.02.10.35.41,P,201807,XO,LT07,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT07..HH.2018.07.02.10.35.41,S,201807,XO,LT07,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT13..HH.2018.07.03.07.10.15,P,201807,XO,LT13,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT13..HH.2018.07.03.07.10.15,S,201807,XO,LT13,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT01..HH.2018.07.04.17.33.43,P,201807,XO,LT01,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT01..HH.2018.07.04.17.33.43,S,201807,XO,LT01,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT07..HH.2018.07.05.00.42.23,P,201807,XO,LT07,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LT07..HH.2018.07.05.00.42.23,S,201807,XO,LT07,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.LA39..HH.2018.07.05.00.42.49,P,201807,XO,LA39,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA39..HH.2018.07.05.00.42.49,S,201807,XO,LA39,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA29..HH.2018.07.05.19.54.01,P,201807,XO,LA29,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.LA29..HH.2018.07.05.19.54.01,S,201807,XO,LA29,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LT10..HH.2018.07.06.20.10.30,P,201807,XO,LT10,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT10..HH.2018.07.06.20.10.30,S,201807,XO,LT10,EVENT,55.94,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT06..HH.2018.07.06.20.10.34,P,201807,XO,LT06,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT06..HH.2018.07.06.20.10.34,S,201807,XO,LT06,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT04..HH.2018.07.07.07.33.12,P,201807,XO,LT04,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT04..HH.2018.07.07.07.33.12,S,201807,XO,LT04,EVENT,55.42,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD45..HH.2018.07.10.18.47.50,P,201807,XO,LD45,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD45..HH.2018.07.10.18.47.50,S,201807,XO,LD45,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA33..HH.2018.07.10.18.48.03,P,201807,XO,LA33,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LA33..HH.2018.07.10.18.48.03,S,201807,XO,LA33,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.LT16..HH.2018.07.11.19.47.18,P,201807,XO,LT16,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LT16..HH.2018.07.11.19.47.18,S,201807,XO,LT16,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.LT20..HH.2018.07.11.07.07.38,P,201807,XO,LT20,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT20..HH.2018.07.11.07.07.38,S,201807,XO,LT20,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT12..HH.2018.07.11.07.07.41,P,201807,XO,LT12,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT12..HH.2018.07.11.07.07.41,S,201807,XO,LT12,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD45..HH.2018.07.11.07.07.50,P,201807,XO,LD45,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD45..HH.2018.07.11.07.07.50,S,201807,XO,LD45,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA32..HH.2018.07.11.07.07.52,P,201807,XO,LA32,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA32..HH.2018.07.11.07.07.52,S,201807,XO,LA32,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT16..HH.2018.07.12.04.09.09,P,201807,XO,LT16,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT16..HH.2018.07.12.04.09.09,S,201807,XO,LT16,EVENT,50.84,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD40..HH.2018.07.15.02.04.38,P,201807,XO,LD40,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD40..HH.2018.07.15.02.04.38,S,201807,XO,LD40,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA39..HH.2018.07.20.18.44.31,P,201807,XO,LA39,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA39..HH.2018.07.20.18.44.31,S,201807,XO,LA39,EVENT,64.07,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD46..HH.2018.07.14.19.25.48,P,201807,XO,WD46,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD46..HH.2018.07.14.19.25.48,S,201807,XO,WD46,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA39..HH.2018.07.18.02.49.23,P,201807,XO,LA39,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA39..HH.2018.07.18.02.49.23,S,201807,XO,LA39,EVENT,63.92,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT13..HH.2018.07.18.13.01.43,P,201807,XO,LT13,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT13..HH.2018.07.18.13.01.43,S,201807,XO,LT13,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT13..HH.2018.07.21.00.02.15,P,201807,XO,LT13,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LT13..HH.2018.07.21.00.02.15,S,201807,XO,LT13,EVENT,56.07,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WD69..HH.2018.07.21.15.15.02,P,201807,XO,WD69,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD69..HH.2018.07.21.15.15.02,S,201807,XO,WD69,EVENT,57.42,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT17..HH.2018.07.21.15.15.02,P,201807,XO,LT17,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT17..HH.2018.07.21.15.15.02,S,201807,XO,LT17,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.WS75..HH.2018.07.21.15.15.13,P,201807,XO,WS75,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.WS75..HH.2018.07.21.15.15.13,S,201807,XO,WS75,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WS75..HH.2018.07.22.02.53.35,P,201807,XO,WS75,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WS75..HH.2018.07.22.02.53.35,S,201807,XO,WS75,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT01..HH.2018.07.22.22.51.51,P,201807,XO,LT01,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT01..HH.2018.07.22.22.51.51,S,201807,XO,LT01,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA39..HH.2018.07.22.22.51.22,P,201807,XO,LA39,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA39..HH.2018.07.22.22.51.22,S,201807,XO,LA39,EVENT,58.77,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD67..HH.2018.07.24.19.14.03,P,201807,XO,WD67,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD67..HH.2018.07.24.19.14.03,S,201807,XO,WD67,EVENT,56.18,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD53..HH.2018.07.25.00.59.51,P,201807,XO,WD53,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD53..HH.2018.07.25.00.59.51,S,201807,XO,WD53,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.WD57..HH.2018.07.25.00.59.51,P,201807,XO,WD57,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD57..HH.2018.07.25.00.59.51,S,201807,XO,WD57,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT15..HH.2018.07.25.03.30.53,P,201807,XO,LT15,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT15..HH.2018.07.25.03.30.53,S,201807,XO,LT15,EVENT,49.89,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT14..HH.2018.07.25.03.31.03,P,201807,XO,LT14,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LT14..HH.2018.07.25.03.31.03,S,201807,XO,LT14,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.WD54..HH.2018.07.25.08.22.55,P,201807,XO,WD54,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD54..HH.2018.07.25.08.22.55,S,201807,XO,WD54,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD44..HH.2018.07.25.17.26.25,P,201807,XO,LD44,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LD44..HH.2018.07.25.17.26.25,S,201807,XO,LD44,EVENT,50.68,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WD69..HH.2018.07.25.22.03.55,P,201807,XO,WD69,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WD69..HH.2018.07.25.22.03.55,S,201807,XO,WD69,EVENT,53.6,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WS74..HH.2018.07.25.22.03.59,P,201807,XO,WS74,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WS74..HH.2018.07.25.22.03.59,S,201807,XO,WS74,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.WD68..HH.2018.07.25.22.04.06,P,201807,XO,WD68,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD68..HH.2018.07.25.22.04.06,S,201807,XO,WD68,EVENT,62.23,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA33..HH.2018.07.25.22.04.29,P,201807,XO,LA33,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA33..HH.2018.07.25.22.04.29,S,201807,XO,LA33,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD36..HH.2018.07.25.06.12.34,P,201807,XO,LD36,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD36..HH.2018.07.25.06.12.34,S,201807,XO,LD36,EVENT,79.85,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA28..HH.2018.07.25.06.12.35,P,201807,XO,LA28,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LA28..HH.2018.07.25.06.12.35,S,201807,XO,LA28,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.WD56..HH.2018.07.25.06.12.38,P,201807,XO,WD56,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD56..HH.2018.07.25.06.12.38,S,201807,XO,WD56,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LA23..HH.2018.07.25.06.12.38,P,201807,XO,LA23,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA23..HH.2018.07.25.06.12.38,S,201807,XO,LA23,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT16..HH.2018.07.25.06.13.01,P,201807,XO,LT16,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT16..HH.2018.07.25.06.13.01,S,201807,XO,LT16,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD61..HH.2018.07.25.14.10.24,P,201807,XO,WD61,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD61..HH.2018.07.25.14.10.24,S,201807,XO,WD61,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT01..HH.2018.07.26.13.34.31,P,201807,XO,LT01,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LT01..HH.2018.07.26.13.34.31,S,201807,XO,LT01,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA39..HH.2018.07.26.17.39.25,P,201807,XO,LA39,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA39..HH.2018.07.26.17.39.25,S,201807,XO,LA39,EVENT,59.32,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD40..HH.2018.07.26.17.39.51,P,201807,XO,LD40,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD40..HH.2018.07.26.17.39.51,S,201807,XO,LD40,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LA33..HH.2018.07.26.19.18.07,P,201807,XO,LA33,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.LA33..HH.2018.07.26.19.18.07,S,201807,XO,LA33,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WD64..HH.2018.07.26.19.17.55,P,201807,XO,WD64,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD64..HH.2018.07.26.19.17.55,S,201807,XO,WD64,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.WS74..HH.2018.07.26.19.18.04,P,201807,XO,WS74,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.WS74..HH.2018.07.26.19.18.04,S,201807,XO,WS74,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD70..HH.2018.07.26.21.48.46,P,201807,XO,WD70,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WD70..HH.2018.07.26.21.48.46,S,201807,XO,WD70,EVENT,63.27,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WS72..HH.2018.07.26.21.48.50,P,201807,XO,WS72,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WS72..HH.2018.07.26.21.48.50,S,201807,XO,WS72,EVENT,65.24,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD49..HH.2018.07.26.21.49.02,P,201807,XO,WD49,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WD49..HH.2018.07.26.21.49.02,S,201807,XO,WD49,EVENT,73.3,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WS72..HH.2018.07.26.07.31.27,P,201807,XO,WS72,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.WS72..HH.2018.07.26.07.31.27,S,201807,XO,WS72,EVENT,59.75,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LD45..HH.2018.07.27.05.54.23,P,201807,XO,LD45,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD45..HH.2018.07.27.05.54.23,S,201807,XO,LD45,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.WD69..HH.2018.07.27.17.19.03,P,201807,XO,WD69,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.WD69..HH.2018.07.27.17.19.03,S,201807,XO,WD69,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD41..HH.2018.07.27.17.27.32,P,201807,XO,LD41,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD41..HH.2018.07.27.17.27.32,S,201807,XO,LD41,EVENT,59.43,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD36..HH.2018.07.27.17.28.15,P,201807,XO,LD36,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,False,expected_event_unknown_pending_data_team
XO.LD36..HH.2018.07.27.17.28.15,S,201807,XO,LD36,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
XO.LD38..HH.2018.07.27.21.41.18,P,201807,XO,LD38,EVENT,45.0,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,True,
XO.LD38..HH.2018.07.27.21.41.18,S,201807,XO,LD38,UNKNOWN,,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,holdout,False,expected_event_unknown_pending_data_team
XO.WS72..HH.2018.07.27.21.41.16,P,201807,XO,WS72,EVENT,44.99,PENDING_DATA_TEAM,PENDING_DATA_TEAM,PENDING_DATA_TEAM,main,True,
